5302	5440
5302	8313
5302	6769
6432	7117
6432	8651
6432	4947
6432	8881
6432	7178
9452	7499
9452	4587
9452	6380
9452	6355
9452	5859
9452	6973
9452	9367
9452	7968
9452	6822
9452	9068
9452	5979
9452	6249
9452	8729
7034	5030
7034	4864
7034	8957
5955	5440
9030	9294
9030	6253
8192	9431
8192	5944
7490	6947
6168	8710
6168	7626
6168	8350
6168	8109
6168	9281
6168	5278
4835	8968
4835	5641
4835	5651
6160	8552
5618	8254
5618	8479
5618	8994
6107	9213
7900	7036
7900	6444
7900	6518
7900	6312
7900	5815
7900	7134
7900	8718
7900	5485
7900	5950
7900	5851
7900	6979
7900	8559
6034	7343
6034	7364
6034	7027
6034	5150
6034	5944
6034	5152
6034	8103
7607	6189
7607	8181
7607	4937
7607	5256
7607	7627
7607	5111
7607	5665
7607	8606
6164	6782
4927	8719
4927	8524
6445	6104
4927	4774
9002	5082
9002	7060
7933	5211
7933	9431
7933	5475
7933	7343
7933	9416
7933	6168
7933	6560
7933	6487
7933	8913
7933	5639
7933	7961
7933	8012
7364	7656
7364	7972
7364	7137
7364	5354
7364	8082
7364	8899
9425	5744
8571	6028
7083	9140
6808	8069
6808	6811
6808	7874
6808	7467
7820	9228
7820	7931
7820	5688
7820	9441
7820	7774
7820	5683
7820	6400
7820	7856
7820	8704
7820	8881
7114	9340
5485	5495
5485	6001
5485	9431
8228	7288
5485	7787
4851	9325
4851	6858
4851	6988
4851	4621
5124	8006
5124	9070
8693	8440
8693	8515
8693	8426
8693	8407
8693	8559
8693	5782
9145	7498
9145	5722
9145	6434
9145	5749
9145	9313
9145	8963
8824	8239
7610	8044
7610	4626
9262	5932
5674	5440
5674	6355
8146	5495
8146	5985
8146	5957
8146	5950
8146	8497
4722	5717
8146	6667
6210	9316
5667	5394
5667	8103
5270	6001
8974	6762
7125	6407
7125	7617
7125	9044
7125	7074
9084	8721
8228	5083
8228	8284
8228	8377
8228	7983
8228	5683
8228	5909
8228	7136
8228	7257
8656	6461
7490	6970
7490	5075
7490	5129
7490	6812
7490	7348
7490	8768
7490	7723
7490	6053
7490	5489
7490	8568
7490	6847
7490	5755
7490	9353
7490	6477
7490	8438
7490	7760
7490	7331
7490	7666
7490	7321
7490	8800
6124	5432
6124	5211
6124	7288
6124	9180
6124	8413
6124	7961
5172	5385
4601	7331
9095	5315
9095	5644
9095	9431
9095	7199
9095	7040
4896	6138
5431	5935
5431	9404
5431	4833
5431	6734
5431	7547
8159	8719
8159	5960
8159	7890
8159	7291
8159	7225
8159	5238
8159	6720
8159	5365
8159	8156
8159	7288
8159	8919
8159	8118
8159	5733
8159	5504
8159	4709
8159	7923
8159	6218
8159	6532
8159	8336
8159	5969
8159	7858
8159	6317
8159	6669
8159	9367
8159	6386
6386	7968
8159	8377
8159	5131
8159	6126
8159	6986
8159	7856
8159	8711
8159	4983
8159	7628
8159	7257
8159	8729
8159	8559
8171	6168
7769	6534
7769	4622
7769	4583
7769	7347
7769	9366
7769	7978
7769	7216
7769	7608
7769	8263
7769	6810
7769	6922
7769	5539
7769	5069
7769	8835
7769	5925
7769	8710
7769	5823
7769	6216
7769	6513
7769	5652
7769	9429
7769	4649
7769	5277
7769	6411
7769	7441
7769	8377
7769	5683
7769	7418
7769	8367
6290	7688
6697	7694
5969	8559
5969	7833
5281	9040
6064	4877
6064	6935
6064	9026
6064	6141
6064	7517
6064	7529
5096	8576
5722	5238
5722	9448
5722	4897
5722	4564
5722	7570
5722	9349
5722	6842
6860	6605
9424	7971
9424	8424
9424	8468
9424	5159
5013	6675
7563	4738
6048	4549
7996	7448
4778	7237
6075	5283
6075	4564
6075	6926
6075	8811
6075	7278
9015	6518
9015	4904
9015	4990
9015	6847
9015	9436
9015	6486
5199	8977
6513	8576
4626	5558
4626	5837
4626	6574
4626	5447
6513	5895
6513	7130
6513	9260
6513	7288
6513	7519
6513	9166
6513	4864
6513	6959
6513	9211
6513	7983
6513	5150
6513	8426
6513	7257
6513	8559
8653	6534
8653	8107
8653	6669
8653	7968
8653	9068
6352	8024
6316	5303
6946	4600
7644	8496
8911	5023
8651	5002
8651	6542
8651	8457
8651	7418
8651	6842
8651	8196
6376	5411
6376	5458
6376	5909
8964	6422
8964	7853
8964	5177
8964	6168
8964	7704
8964	6532
8964	4942
8964	6174
8964	4983
8964	7403
8964	7302
8964	5782
6040	6103
6040	5681
6040	5683
6040	9313
6040	8433
6040	7257
5896	4592
5896	6040
9110	7217
9110	4779
9110	5768
6471	8398
9110	7608
9110	7343
9110	6150
6471	9328
6471	7795
9068	9313
9068	9388
9068	7345
9068	8957
9068	8515
9068	8426
9068	8204
9068	4906
9068	9064
9068	5333
9068	7257
9313	7338
9313	6014
8221	7136
8222	7784
9311	8826
6247	6496
5811	5857
4615	5267
8467	6461
8467	8963
8467	8446
8467	8058
8467	4685
7665	5440
6566	8897
6566	5333
4682	5251
4682	7992
4682	6380
7501	9066
9078	6850
7037	5198
6317	7136
7382	5176
7382	7943
5342	8631
5342	6812
5976	8704
5976	7257
6823	8125
6669	7113
6669	5537
6669	5861
6669	9213
6665	6534
6665	4693
6665	4925
6665	7136
7973	6461
7973	5017
7774	7960
7774	8103
8334	8383
8125	4772
8125	5751
8125	7557
8125	6868
8125	6753
8125	6109
9144	6245
9144	7125
9144	6059
5289	5518
5289	6720
5289	7288
7968	9211
7968	5979
7968	8729
6320	4671
6762	9116
6762	8704
6762	4685
5375	5918
4900	7320
4900	5237
4900	8322
4900	7136
9332	9294
4836	6669
5904	6311
5904	9241
5904	8226
5904	6439
5904	6401
9136	8288
4693	7074
6616	8892
8333	6791
7027	8193
7027	8166
6567	6434
8153	6612
8153	6034
8153	6434
8153	6842
8153	8881
7960	4657
7960	4722
7960	5944
6819	4949
8427	6380
5064	7787
5064	7288
5064	5718
5064	8852
5064	5131
5064	8446
5158	4834
5158	6552
5158	6311
5158	9431
5158	4944
5158	7499
5158	5666
5158	7225
5158	7369
5158	5238
5158	8226
5158	6905
5158	6423
5158	9352
5158	4630
5158	6165
5158	5487
5158	7993
5158	8436
5158	5218
5158	7097
5158	6988
8518	7909
5158	6392
5158	9097
5158	7038
5158	9404
5158	4573
5158	8603
5158	8903
5158	6265
5158	7534
5158	9413
5158	9170
5158	7476
5158	9044
5158	6297
5158	7381
5158	6926
5158	5454
5158	7949
5158	4804
5158	8906
5158	7931
5158	4710
5158	5749
5158	6126
5158	7418
5158	4842
5158	7503
8826	7288
8826	5989
8826	5148
5131	5002
5131	6001
5131	6500
5131	7943
5131	8426
6784	7648
6784	4796
9211	7246
7943	7093
7943	5439
7943	7402
7943	9331
7943	7981
7943	4721
7943	8224
7943	5030
7943	8213
7943	5177
7943	5733
7943	6206
7943	5194
7943	7725
6822	5979
6822	7946
8990	9431
8990	6066
8990	5349
8990	7575
8990	5395
8082	4833
5386	6001
5386	7890
5386	8326
5386	7418
7687	5068
7687	7993
7687	5127
7687	8670
7687	5851
6808	7524
6808	7190
6808	9253
6808	8694
6808	7348
6808	8768
6808	4990
6808	5489
6808	6801
6808	7321
6808	5323
6808	8179
4619	8468
8805	5488
9171	6518
9171	4722
6304	6332
6304	8263
6304	8614
6304	6099
6304	5725
6304	6151
9208	6182
9208	6846
9208	8600
8360	6910
8360	8308
8360	8125
8360	8804
8360	4633
8360	6753
8693	5592
7284	5001
8693	9272
8693	7071
8693	5485
8693	4701
8693	8913
8693	5005
8693	6513
8693	5983
8693	4864
8693	5729
8693	8657
8693	8350
8693	4631
8693	6471
8693	5277
8693	4774
8693	6762
8693	8377
8693	7597
8693	7943
8693	7418
8693	6842
8693	9068
8693	8781
8693	7345
8693	4683
7284	5559
9353	6812
7352	9431
7352	8995
7352	7136
5345	8296
5642	5681
7758	8226
7758	8970
7758	6008
7758	8413
7758	8913
7758	6390
7758	8909
7758	7044
7758	5979
5684	5357
6255	7413
7498	9216
7498	5641
7498	5682
7498	9252
7498	7468
7498	4864
7498	6143
5128	6773
9238	5280
9238	6804
7815	6444
9238	7011
9238	5433
6733	9281
9354	7170
5814	7074
9381	5078
6228	7506
6228	8217
7870	5563
7870	4718
8765	9409
7547	9166
8237	5717
8237	4661
9455	7732
9455	7177
9455	5747
9455	8684
8486	8103
5682	9151
5682	7500
5682	7276
7576	5948
6812	6001
6812	6518
8756	6683
9356	8468
9356	7074
4663	6667
4663	7260
7599	8193
7819	5379
7468	9431
7468	8862
7468	7074
7468	7526
7468	6996
5304	7613
5304	5284
6958	8037
8050	4867
8050	7291
8050	5144
8050	6786
8050	5299
8050	5899
8050	7326
8050	5761
8050	7230
8050	6936
8050	6347
8050	8362
6830	6769
7041	6496
7041	4640
7041	6810
7041	5221
7041	7422
7041	8091
7555	5964
7564	7288
7041	8467
7041	6807
7041	5909
6081	7873
6081	5345
6081	7742
6081	7177
7932	5440
6081	6806
6081	8724
4945	5485
9294	8855
9294	6640
9294	7137
9294	8446
9294	5944
9294	6072
8939	5314
8939	6380
8939	8766
8939	4589
8939	6327
8939	8729
9016	6001
9016	5717
9016	8362
9016	4663
9016	5662
9016	8468
9016	7568
9016	9074
9016	6514
9016	9018
9016	6669
7102	6001
9016	8238
9016	9203
9016	8390
9016	7074
9016	7826
9016	4722
5043	8913
5043	6122
5043	8875
5043	7526
4785	6769
5146	7545
5146	8826
7768	6001
7768	9203
7768	4693
7768	5749
7768	7983
7768	8794
7768	9009
6393	4810
6393	6431
8230	5688
5430	7663
7555	7628
4614	5599
4614	6669
5883	6434
5883	6996
8507	7361
8507	9277
8693	5763
8693	8173
8693	5068
8693	6079
8693	6312
8693	6469
8693	7225
8693	6707
8693	7070
8693	4587
8693	6396
8693	5470
8693	6153
8693	7608
8693	6017
8693	9443
8693	6810
8693	6922
8693	8506
8693	7138
8693	6199
8693	8594
8693	6776
8693	5374
8693	5030
8693	6546
4798	7023
5122	7479
5122	9186
5604	5019
5604	8096
5604	7626
5604	6669
6705	7177
6038	8166
5563	4718
7998	5941
7998	9313
7998	8103
5345	5055
5345	5284
7932	7316
7932	4663
7932	9074
7932	9018
5941	6275
5941	9389
5941	5139
5941	8103
5548	6676
7264	9258
7135	4997
7135	6731
7135	5302
5434	6001
5434	5895
5434	6905
5434	6302
5434	7288
5434	6715
5434	5481
5434	8604
5434	6926
5434	6515
5434	7769
5434	6480
5434	5722
5434	7113
5434	5683
5434	7418
5434	4906
5434	6718
6277	6888
7405	5426
7405	6796
7405	8153
7405	6331
6717	8095
6510	7913
6406	7670
8028	9209
8028	8521
8028	7490
8028	8694
8768	4634
6216	7608
8028	6092
8028	5489
8028	6462
8028	8438
8028	6395
8028	9378
8868	5865
8868	9038
8868	8749
6433	7993
6433	6471
6114	6391
6114	9008
6114	8532
6114	9068
6114	7833
7137	7117
7137	5688
7137	5326
7137	5403
8756	5614
8756	7878
8756	7635
8756	4864
8756	5277
8756	8862
8756	7031
8756	4683
8756	8545
5424	7978
7825	7117
7825	6996
7353	8293
7353	4660
7353	7648
7353	6129
7353	6720
7353	6302
7353	6035
7353	5815
7353	6290
7353	9052
7353	9286
7353	6703
6300	9252
8965	6621
8965	9245
8718	6719
6216	9344
6216	7343
6464	4953
6464	5072
6464	5969
6464	4685
4746	6035
4746	8496
9420	5054
9420	7117
9420	7820
9420	9252
9420	8160
9420	7328
9420	6307
9420	7449
9420	8338
9420	6919
9420	5944
9420	6996
9420	5403
7883	4908
7883	5951
7883	7153
7883	6786
7883	5227
7883	5950
7883	5915
4784	8184
7883	6040
7883	7913
7883	8496
7883	7597
5843	4731
5843	5730
7076	6580
7076	5744
8009	6701
8009	5744
9343	7184
9343	7015
6744	4867
9138	5283
8985	5934
5334	6821
8160	6941
8160	4576
8160	5326
8160	6434
8160	8518
8160	8244
8160	9313
8160	8899
8160	4722
8160	8426
8160	5944
8160	8881
8160	4685
6214	6990
6476	4991
6476	7892
6476	6515
9032	5313
9032	4804
9032	9068
9032	7136
5219	8905
5219	8635
5219	6585
5219	9100
5219	4862
7635	6551
7635	6400
7905	9066
8336	5511
8336	6168
8336	5286
8336	5043
8336	7768
8336	4614
8336	5504
8336	8298
8336	8730
8336	5159
8336	8284
8336	9367
8336	5131
8336	5683
8336	9338
8336	7004
8336	7615
5836	6085
7015	6066
7015	7937
7015	7110
7015	4774
7015	5749
7931	7418
7931	9068
7931	6782
7931	7526
7931	8103
6480	9203
6480	8467
6457	7288
6457	8162
6457	5159
6457	7943
6457	4728
8626	6508
8626	6375
8626	9437
8626	5811
8626	5212
5042	5347
6091	8639
6091	6680
6091	9274
6091	7849
4567	8732
9081	5471
9285	6534
4995	7136
5656	9042
5005	6115
5005	5283
5005	7788
5005	5527
5005	8967
5005	4804
5005	6669
5005	8729
8629	5944
8700	5242
6335	4912
8958	5692
8958	5258
8958	8671
8958	7022
8958	6631
8958	7611
8958	7841
8958	4739
8958	6193
8958	5529
8958	8735
8958	9055
8958	7745
8958	7210
8937	5683
6229	4882
9078	8994
6827	8419
6719	8782
8768	5075
8768	4803
8768	7574
8768	6876
8768	8337
8768	7824
8768	4969
8768	7348
8768	7723
8768	6092
8768	5656
8768	8568
8768	6847
8768	5755
8768	8304
8768	9436
8768	8438
8768	5898
6216	6150
6216	7892
6216	5486
6216	9427
6216	8481
6216	7056
6216	6513
6216	5722
6216	5277
6216	5771
6216	4925
6216	9068
6216	8367
6216	6400
6287	4631
5979	7946
6216	9187
6216	7257
6216	6718
7056	7288
7056	4719
7056	4763
7370	7228
7370	7299
9245	5326
9110	9166
5485	8913
5485	4649
5485	5570
5485	5932
5485	8377
5485	6122
5485	5150
5485	8440
5485	8515
5485	6249
5485	5278
7313	7784
7313	7223
7313	4858
7313	4984
7313	6488
9252	9231
9252	8160
9252	5326
9252	9068
9252	7856
9252	6996
9252	7572
9252	8103
5953	7317
7422	8613
7422	8467
7422	5909
8521	5130
8521	6518
8521	5442
8521	4586
8521	9209
8521	6812
8521	7490
8521	8694
8521	8768
8521	4634
8521	6092
8521	5489
8521	8439
6123	7175
6629	5666
5580	5948
5082	7182
5082	4796
7536	4990
7536	9092
6290	5683
6871	5601
4802	7915
4802	7209
4802	6272
4802	8298
4802	7178
7490	8069
7490	7087
6679	5139
9052	8196
4955	6001
4955	8711
5058	5019
5058	6568
5058	5434
5058	6290
5058	5683
5058	5453
5595	6167
5595	8977
4611	6496
4611	7225
4611	9111
4611	7110
4611	8776
4611	5293
4611	5837
4611	5277
5651	8929
8328	5681
8328	7449
8328	6996
8595	6790
8694	6501
8694	7874
8694	4795
8694	6518
8694	9042
8694	5442
8694	8926
8694	4586
8694	6970
8694	8475
8694	9209
8694	6745
8694	7574
8694	7124
8694	9386
8694	8887
8694	6053
8694	6335
8694	8568
8694	9015
8694	9353
8694	6477
8694	5342
8694	5237
8694	9092
8694	5321
8694	7516
8694	7833
7348	7874
7348	8193
7348	4828
7348	5489
9231	7343
9231	8765
9231	5941
9231	6508
9231	7418
9231	8037
9231	8058
9231	5725
9231	7528
6818	5766
6818	8568
7431	9049
9197	6709
7959	5206
8359	5978
8717	9068
8717	8446
8717	5551
8717	8426
6237	8196
8217	4890
8217	7645
8217	7456
8217	7803
8468	8679
8468	9198
8468	4997
8468	6740
8468	9246
8468	7534
8468	4840
8468	5103
8468	5694
8468	9166
8468	7246
8468	9389
8468	4817
8468	8575
8468	7931
8468	8651
8468	4743
8468	5729
8468	7277
8468	6438
8468	8099
8468	5685
8468	7265
8468	7449
8468	4639
8468	9144
8468	8517
8468	5406
8468	8153
8468	8755
8468	8518
8468	8244
8468	7418
8468	6842
8468	5658
8468	6693
8468	7165
8468	4657
8468	5395
8468	7701
8468	9369
8468	8204
8468	5944
8468	9134
8468	9064
8468	7257
8468	8881
8468	8692
8468	5152
8468	9217
8468	7259
9078	6810
8468	7909
8468	8103
9166	9013
9166	9228
9166	7871
9166	7294
9166	9064
9166	7178
8742	8173
8742	6794
8742	9147
8742	7230
8742	6531
8742	8362
8742	7932
8742	6827
8742	7314
8742	6216
8742	9018
8742	7565
8742	5328
9008	5314
9008	6229
9008	7833
8050	8230
8050	6744
8050	9263
8050	8169
8050	6107
8050	8845
8050	9286
8050	9254
8050	5083
8050	7965
8050	8496
8050	9367
8050	7008
6652	4855
8744	8248
8744	9431
8744	6066
8744	9393
8744	6532
8744	7004
8744	9078
8710	5002
8710	6001
8710	6461
8710	6987
8710	6264
8710	7113
8710	7004
8710	8440
8710	8058
7177	6138
7177	6580
7177	7011
7177	6157
7177	7577
5767	4714
8694	6812
8694	4990
6239	5185
6239	6825
7397	7188
9232	8143
9232	4823
9232	6902
9232	6018
9232	5750
9232	9051
9232	7409
9232	5527
9232	7542
9232	5957
9232	7320
9232	7922
9232	5043
9232	4804
9232	7082
7748	9244
9232	7510
9232	8125
9232	9039
9232	4917
9232	8089
8717	8636
8717	8167
8717	7592
7682	6532
7682	5969
7682	5050
7682	8983
7682	7585
7682	5609
9355	4884
7682	9281
7682	7545
7682	5158
7682	6842
7682	7004
7682	6986
7682	7668
7682	8446
7682	4756
7682	5348
7682	7942
8401	7178
6739	6715
6987	8828
6987	8344
6987	8968
6987	6085
6987	6513
6987	7871
6987	5159
6987	6471
6987	5277
6987	6669
6987	5035
6987	5541
6987	6134
6987	8576
6987	8377
6987	7983
6987	7418
6987	9068
6987	8367
6987	6059
6987	7469
6987	8711
6987	5693
9433	9431
9433	7347
9433	6720
9433	8913
9433	5541
9433	7418
9433	4841
9389	7856
9389	8103
5490	8113
5533	8626
5533	7008
4634	4910
4634	9353
4634	9436
6197	5507
8546	6496
6901	7638
6605	6500
6605	5616
5973	9371
5973	9425
8539	4864
8539	5406
8539	5167
8808	8835
8808	5601
8808	4693
8207	9068
7306	6665
6053	6518
6053	9298
5287	5490
6167	8402
9157	7291
9157	8485
8044	6574
8044	4588
8044	8966
8721	5383
8721	8149
8721	8729
6570	9355
7682	7249
7682	9411
7682	5495
7682	9431
7682	8136
7682	8807
7682	6188
7682	7225
7586	7696
7586	6285
4981	6475
6412	8226
6412	8391
6412	5837
6412	4588
5492	5793
5492	8655
8854	5652
8030	7288
9440	5717
8442	6935
8442	9429
4762	6824
4762	6199
6320	7499
8745	5002
4990	9092
4990	5321
6637	8554
7196	5448
7196	8372
7196	7347
7196	4953
7196	8249
7196	8633
7196	4607
7196	6461
7196	9054
7196	6920
7196	4880
7196	6099
7196	6854
7196	5533
7196	7965
7196	8367
7196	7004
7196	8712
9068	8254
7196	7854
7196	5328
8413	7288
8413	9416
8413	6461
9442	7885
5747	9288
5747	6157
5747	8918
5747	8684
6149	8239
6149	7611
6149	6384
6149	7034
6149	5721
6149	8989
6149	8426
6578	6790
5554	5130
5554	6518
5554	6294
5554	8157
5554	5489
5554	9353
5554	9436
5554	8438
8358	5666
8358	7044
6821	5434
6821	6040
6821	8533
6821	7418
6821	5383
6821	8440
6821	7278
6549	7594
6099	5019
6099	7573
6099	6482
6099	5005
6099	9244
9053	4990
7488	7167
7488	6192
7488	6066
7488	7153
7488	6949
7488	6677
7488	8051
7488	8651
7488	7345
7488	8103
5926	6854
5926	5328
5926	6186
8017	6307
7341	8076
6532	5495
6532	8856
6532	7324
6532	5019
6532	8714
6532	5440
6532	6720
6532	8984
6532	7317
6532	5510
6532	6812
6532	4804
6532	7585
6532	5514
6532	8350
6532	6710
6532	8496
6532	7008
6532	4982
6532	8377
6532	8479
6532	8711
6532	8554
8190	9244
8190	4774
8190	7555
6854	7015
8353	8850
7779	7288
7723	8439
8094	4737
8094	8783
5358	7058
5358	5596
5358	6612
5358	9279
5358	7097
5358	8828
5358	9228
5358	8350
5358	6669
5358	8517
5358	4906
5358	4685
5358	6996
8971	9392
8971	7837
5915	6513
5915	8657
5915	5226
5915	5237
5915	7743
5915	8446
5915	7549
5915	8515
5915	9019
5915	8891
5806	6534
5806	8913
6092	5323
8532	4897
8532	6561
8532	7626
8532	6264
5219	9367
5219	9213
7246	5624
7246	9034
7246	6471
7246	9367
7246	8921
7246	8515
9396	6311
9396	8226
9396	8609
9396	7166
9396	7108
9396	8676
9396	8201
9396	7664
9396	7871
9396	6126
9396	6348
5915	6444
5915	6117
5915	9431
5915	5177
5915	5845
5915	7758
5915	8159
5915	4701
5013	5450
5013	8467
6092	9421
6092	6518
6092	6812
8913	6631
8913	7534
8913	6670
8913	6264
8913	8862
8913	7004
8913	7257
7011	5379
7314	8390
5489	9176
5489	7991
5489	5647
5489	7321
5489	8179
5730	4912
5730	6862
5730	7957
5730	7942
4885	6988
4885	4631
7336	7452
7336	7833
8915	5347
8915	7170
5026	8327
5026	7257
6216	9366
5213	7676
5213	7219
5213	6999
5213	6312
5213	8079
5213	8796
5213	5204
5213	7741
5213	7611
5213	6715
5213	8860
5213	4614
5213	8994
6693	4897
6287	7587
7871	6111
7871	5541
7871	6134
7871	4756
7871	8058
7871	4685
8197	7053
4560	9431
4560	7225
4560	7217
4560	6265
4560	7540
4560	7310
4560	7298
7423	6954
9286	6489
9286	8342
9286	5034
9286	4752
9286	4796
9286	6302
9286	5337
9286	6416
9286	5132
9286	7000
9286	7626
9286	5851
9286	7136
9286	8196
5993	7982
5993	4722
9079	8266
9079	5900
9079	5215
9079	4722
6561	5541
6561	9203
6561	7004
6561	8922
6561	9064
6769	4895
6769	7007
6769	6184
6769	5423
8730	6065
5612	8892
5612	8355
5612	8682
5612	7001
5612	5815
5612	8914
5612	9349
5612	5053
5612	8234
5612	7230
5612	4811
5612	6359
5612	6706
5612	5512
5612	7161
5612	7545
5612	9274
5612	8572
5612	5348
5408	8449
7626	6097
7626	5283
7626	8193
7626	9213
7626	5309
6847	5442
6847	6362
6847	8715
6847	7824
6847	6812
6847	8521
6847	7723
6847	5489
6847	8568
6847	4910
6847	9298
6847	9436
6847	5342
6847	6395
6847	5981
7430	6001
7430	7288
7557	4617
8282	8731
7081	8209
7081	9431
7081	7225
7081	5365
7081	7882
7081	5043
7081	5127
7081	8756
7081	5385
7081	5685
7081	9203
7081	5904
7081	4554
9068	5406
7081	7060
7081	8781
7081	8221
7081	7526
7081	7298
9004	5765
9004	8826
8608	4631
8608	7136
6796	7209
6796	6461
7762	4605
8336	9431
8336	8079
8336	4796
8336	8867
8336	6664
6471	5683
6471	7418
6471	6842
6471	9313
6471	6155
6471	4946
6471	7528
6471	7257
6471	6072
6471	8103
8485	5909
6111	8249
6111	5176
6111	5693
6111	8103
6896	8173
6896	9013
6896	9260
6896	7978
6896	8148
6896	6400
6896	5944
5041	6154
8883	5337
8883	4905
8883	7008
7698	7955
9405	7648
4589	7946
5331	4653
4589	9112
4589	5961
5637	4858
5637	8467
8862	5614
8862	5793
5176	8164
6056	7178
7740	7225
7740	5238
7740	5031
7740	6318
7740	6565
7740	7605
7740	7093
7740	9304
7740	7205
7740	6167
7740	7968
7740	7939
7740	5452
7740	6996
7740	8402
7713	4897
7713	7904
7713	6231
7102	7288
5541	7618
5541	5019
5541	5201
5541	7944
5541	4781
5541	7343
5541	6473
5541	7796
5541	9228
5541	7473
5541	7345
4774	8968
4774	7195
4774	5135
4774	5667
4774	8039
4774	7257
6919	9121
6919	4848
6919	8881
7582	6097
7582	5386
7582	5979
7582	7946
7582	8729
8110	5428
9066	8565
9066	5267
4856	6126
7850	6496
4917	6534
4917	7343
4917	7038
4917	7381
8039	6500
8039	7741
8039	9068
7807	9178
7146	7835
7146	5933
7146	7034
7294	5167
7294	8377
7294	7165
5326	9313
9429	6858
9429	8144
6886	7349
9395	5904
4588	8285
8459	8246
9348	9276
5805	6461
6405	5949
6405	7764
6405	5481
6405	4722
6405	7628
6405	7257
8284	8704
8646	4769
8646	8440
6364	7318
6601	6398
6601	4932
5176	9237
8550	9358
7441	7347
7441	4816
7441	8263
7441	6810
7441	7207
7441	5277
6116	5365
7869	7021
8114	5551
5290	6988
5290	7079
4591	7913
4591	9035
4591	5534
4591	7497
4591	7257
8552	5688
8552	8099
8552	9068
6538	6342
7081	8913
7081	6064
8352	8138
8386	6595
6307	5326
6721	4832
8350	7167
8350	8541
8350	6518
4588	5649
4588	8403
4588	6832
7265	6973
7265	6822
7265	4992
7265	8729
4710	5666
4710	5411
4710	9170
7061	7053
7061	8802
8821	6728
8821	4881
8821	5067
8821	8427
4649	4685
7354	6980
8884	8711
8884	5552
5609	6534
5609	6439
5609	6720
5609	8458
5609	7038
5609	8711
5609	8554
5609	7257
6973	8759
6973	5532
6973	6565
6973	8510
6973	4619
6973	6380
6973	5722
6973	5771
6973	6822
6973	7872
6973	5979
6973	9112
6579	5211
6579	6977
6579	7136
9248	7230
6736	4594
7449	7960
7449	7856
7449	7503
7449	7525
7818	9431
7818	9344
7818	6472
4639	8547
4639	5478
4639	8509
4639	8148
4639	4869
4862	8073
4862	5359
4862	7245
4862	9254
4862	5159
4862	4589
4862	6669
4862	9367
4862	7004
5277	7343
5277	7514
5277	8468
5277	9270
5277	8862
5277	5176
5277	5904
5277	8426
5277	4684
9270	8226
9270	4578
9270	8927
8085	7268
8085	6518
8085	9372
8085	7915
8085	5137
8085	8377
4589	6521
4589	9431
4589	8510
4589	8828
4589	4577
4589	7878
4589	7071
4589	6463
4589	4614
4589	6380
4589	5758
4589	9100
4589	5771
4589	9367
4589	8921
8862	8454
5540	9004
5771	6463
8496	8125
8496	8184
5570	9064
5870	6126
9355	8729
7899	8714
9119	7049
4670	7954
4670	6101
4670	8057
4670	7901
4670	4763
9297	6907
9297	9450
8517	4630
8517	8153
8517	4929
8517	6782
8517	9167
8517	6996
6822	6463
8394	6534
8394	4707
8394	8510
8394	7343
7885	5347
7885	5744
5984	4997
5984	7466
8895	4578
8895	7943
8895	4685
9402	5919
8585	8066
8585	8964
9046	7043
7438	8996
5032	7257
8066	5683
6022	9431
5368	5960
6916	6302
6916	8141
6916	5185
5491	5738
5491	8426
7106	8769
8583	7207
9141	8470
9141	5634
9141	5522
9141	6941
9141	8029
9141	7904
